"Q1_star_avg","EIF_std","num_pp","Q1_star_lb","Q1_star_ub","patient_profiles","htn_med_class"
-0.34788346292782,0.215382435423372,136,-0.770033036357629,0.0742661105019884,"[0,65]_(150,300]_[0,90]_[0,30]_(200,300]_(0.95,5]","ccb"
-0.11098848287752,0.120164842769006,322,-0.346511574704772,0.124534608949732,"(65,150]_(150,300]_(90,200]_(30,100]_(200,300]_[0,0.95]","ccb"
-0.404691048718583,0.157348182237199,438,-0.713093485903493,-0.0962886115336728,"(65,150]_(150,300]_[0,90]_(30,100]_[0,200]_[0,0.95]","ccb"
-0.461096823518857,0.0455022629737109,463,-0.550281258947331,-0.371912388090384,"(65,150]_[0,150]_[0,90]_(30,100]_(200,300]_(0.95,5]","ccb"
-0.168824935489941,0.0359139603651508,259,-0.239216297805637,-0.0984335731742455,"[0,65]_(150,300]_[0,90]_[0,30]_(200,300]_[0,0.95]","ccb"
0.000758056464942177,0.0727648848031817,151,-0.141861117749294,0.143377230679178,"[0,65]_(150,300]_[0,90]_[0,30]_[0,200]_(0.95,5]","ccb"
-0.0806127011944857,0.0650675333643032,264,-0.20814506658852,0.0469196641995485,"[0,65]_(150,300]_[0,90]_(30,100]_(200,300]_[0,0.95]","ccb"
-0.466512120600664,0.130848119931779,314,-0.72297443566695,-0.210049805534377,"(65,150]_(150,300]_[0,90]_(30,100]_(200,300]_[0,0.95]","ccb"
-0.0962371538453682,0.040782147350089,504,-0.176170162651543,-0.0163041450391939,"(65,150]_(150,300]_[0,90]_[0,30]_[0,200]_(0.95,5]","ccb"
-0.379511255926687,0.121684535513994,103,-0.618012945534115,-0.141009566319259,"(65,150]_[0,150]_(90,200]_(30,100]_(200,300]_[0,0.95]","ccb"
-0.0850328425115738,0.0436976413401082,546,-0.170680219538186,0.000614534515038151,"[0,65]_[0,150]_[0,90]_(30,100]_(200,300]_(0.95,5]","ccb"
0.0783219147958956,0.0301856632420232,395,0.0191580148415301,0.137485814750261,"[0,65]_[0,150]_(90,200]_[0,30]_[0,200]_[0,0.95]","ccb"
-0.177748415977949,0.214587627556003,87,-0.598340165987714,0.242843334031816,"(65,150]_[0,150]_(90,200]_(30,100]_(200,300]_(0.95,5]","ccb"
-0.322518668071102,0.0498405158737278,228,-0.420206079183608,-0.224831256958595,"(65,150]_(150,300]_(90,200]_[0,30]_(200,300]_(0.95,5]","ccb"
-0.290054238915684,0.12021000670097,357,-0.525665852049586,-0.0544426257817826,"[0,65]_(150,300]_[0,90]_(30,100]_[0,200]_[0,0.95]","ccb"
-0.205361098588893,0.0544438996943262,121,-0.312071141989772,-0.0986510551880135,"(65,150]_[0,150]_(90,200]_[0,30]_[0,200]_[0,0.95]","ccb"
-0.886134215208277,0.0850858111996199,133,-1.05290240515953,-0.719366025257022,"(65,150]_[0,150]_(90,200]_(30,100]_[0,200]_[0,0.95]","ccb"
-0.181924128497149,0.0876683747957821,90,-0.353754143096882,-0.0100941138974159,"(65,150]_[0,150]_(90,200]_[0,30]_[0,200]_(0.95,5]","ccb"
0.229687825398826,0.101678400223328,99,0.0303981609611037,0.428977489836549,"(65,150]_[0,150]_(90,200]_[0,30]_(200,300]_(0.95,5]","ccb"
-0.0282479473957437,0.071527466946954,117,-0.168441782611774,0.111945887820286,"(65,150]_[0,150]_(90,200]_[0,30]_(200,300]_[0,0.95]","ccb"
-0.170107338891944,0.0886847323703569,128,-0.343929414337843,0.0037147365539556,"[0,65]_(150,300]_[0,90]_(30,100]_(200,300]_(0.95,5]","ccb"
-0.332802083777948,0.0397984117312232,734,-0.410806970771146,-0.254797196784751,"(65,150]_[0,150]_[0,90]_(30,100]_(200,300]_[0,0.95]","diuretics"
-0.17055930904506,0.0230770925338583,1618,-0.215790410411422,-0.125328207678697,"[0,65]_[0,150]_[0,90]_(30,100]_[0,200]_[0,0.95]","diuretics"
-0.44158236991147,0.257693078919566,813,-0.946660804593821,0.0634960647708798,"[0,65]_(150,300]_(90,200]_(30,100]_[0,200]_[0,0.95]","diuretics"
-0.127425761757192,0.0407930212435755,1208,-0.2073800833946,-0.0474714401197841,"(65,150]_[0,150]_[0,90]_[0,30]_[0,200]_(0.95,5]","diuretics"
-0.43323874462472,0.0492023163795174,570,-0.529675284728575,-0.336802204520866,"[0,65]_(150,300]_(90,200]_(30,100]_[0,200]_(0.95,5]","diuretics"
-0.188963306914956,0.044240846837722,949,-0.275675366716891,-0.102251247113021,"[0,65]_[0,150]_[0,90]_(30,100]_[0,200]_(0.95,5]","diuretics"
-0.282843089678479,0.0387064097831349,443,-0.358707652853424,-0.206978526503535,"[0,65]_(150,300]_(90,200]_[0,30]_[0,200]_[0,0.95]","diuretics"
-0.176512806480917,0.141636099617148,390,-0.454119561730528,0.101093948768693,"[0,65]_(150,300]_(90,200]_[0,30]_[0,200]_(0.95,5]","diuretics"
-0.242738644439863,0.0257153141129103,603,-0.293140660101167,-0.192336628778559,"[0,65]_(150,300]_(90,200]_[0,30]_(200,300]_[0,0.95]","diuretics"
-0.126946735703058,0.035216450428601,379,-0.195970978543116,-0.0579224928629998,"(65,150]_(150,300]_(90,200]_[0,30]_(200,300]_[0,0.95]","diuretics"
-0.535913064866298,0.0422050015809499,899,-0.61863486796496,-0.453191261767636,"[0,65]_(150,300]_(90,200]_(30,100]_(200,300]_[0,0.95]","diuretics"
-0.318102869592085,0.0296049066874757,1396,-0.376128486699537,-0.260077252484633,"(65,150]_[0,150]_[0,90]_(30,100]_[0,200]_[0,0.95]","diuretics"
-0.0897815370758043,0.0413835663245896,272,-0.170893327072,-0.00866974707960877,"[0,65]_[0,150]_(90,200]_[0,30]_(200,300]_(0.95,5]","diuretics"
-0.344603984061474,0.0612218366510259,222,-0.464598783897485,-0.224609184225463,"(65,150]_(150,300]_(90,200]_(30,100]_[0,200]_(0.95,5]","diuretics"
-0.386638200724056,0.0262423690234989,655,-0.438073244010114,-0.335203157437998,"[0,65]_[0,150]_(90,200]_(30,100]_(200,300]_[0,0.95]","diuretics"
-0.0667135597786455,0.0265915727044023,586,-0.118833042279274,-0.014594077278017,"(65,150]_[0,150]_[0,90]_[0,30]_(200,300]_(0.95,5]","diuretics"
-0.403663742426133,0.131490297859514,186,-0.66138472623078,-0.145942758621486,"(65,150]_(150,300]_(90,200]_(30,100]_(200,300]_(0.95,5]","diuretics"
-0.128455767240909,0.0514802025707061,636,-0.229356964279493,-0.0275545702023251,"[0,65]_[0,150]_[0,90]_[0,30]_[0,200]_(0.95,5]","diuretics"
-0.929690051520606,0.0958465589098782,208,-1.11754930698397,-0.741830796057245,"[0,65]_(150,300]_[0,90]_(30,100]_[0,200]_(0.95,5]","diuretics"
-0.00330987600507305,0.0208908376208481,867,-0.0442559177419353,0.0376361657317891,"[0,65]_[0,150]_[0,90]_[0,30]_[0,200]_[0,0.95]","diuretics"
-0.430360800743503,0.116663964796184,393,-0.659022171744024,-0.201699429742983,"(65,150]_(150,300]_[0,90]_(30,100]_[0,200]_(0.95,5]","diuretics"
-0.000999523326602165,0.0550242618375102,431,-0.108847076528122,0.106848029874918,"[0,65]_[0,150]_(90,200]_[0,30]_(200,300]_[0,0.95]","diuretics"
-0.186500775080166,0.125701531354662,441,-0.432875776535305,0.0598742263749725,"[0,65]_[0,150]_[0,90]_[0,30]_(200,300]_(0.95,5]","diuretics"
0.054638487874329,0.064582467905617,1444,-0.0719431492206802,0.181220124969338,"(65,150]_[0,150]_[0,90]_[0,30]_[0,200]_[0,0.95]","diuretics"
-0.570341473316138,0.0480967983907062,564,-0.664611198161923,-0.476071748470354,"[0,65]_(150,300]_(90,200]_(30,100]_(200,300]_(0.95,5]","diuretics"
0.12076539406392,0.0825172696505634,283,-0.0409684544511839,0.282499242579025,"(65,150]_(150,300]_(90,200]_[0,30]_[0,200]_[0,0.95]","diuretics"
0.0588271273813372,0.0498657695786568,103,-0.0389097809928301,0.156564035755505,"(65,150]_[0,150]_(90,200]_(30,100]_[0,200]_(0.95,5]","diuretics"
-0.85726664041743,0.0818669504125591,185,-1.01772586322605,-0.696807417608814,"(65,150]_(150,300]_[0,90]_(30,100]_(200,300]_(0.95,5]","diuretics"
-0.33570061549404,0.0791187350139152,347,-0.490773336121313,-0.180627894866766,"(65,150]_(150,300]_[0,90]_[0,30]_(200,300]_(0.95,5]","diuretics"
-0.282912141172786,0.0769164428332097,298,-0.433668369125877,-0.132155913219695,"[0,65]_[0,150]_(90,200]_[0,30]_[0,200]_(0.95,5]","diuretics"
-0.305783834061501,0.0455640071956503,424,-0.395089288164976,-0.216478379958027,"[0,65]_(150,300]_(90,200]_[0,30]_(200,300]_(0.95,5]","diuretics"
-0.040840291996704,0.0243459173641267,695,-0.0885582900303924,0.00687770603698434,"[0,65]_[0,150]_[0,90]_[0,30]_(200,300]_[0,0.95]","diuretics"
-0.476044541132829,0.319217738837934,736,-1.10171130925518,0.149622226989522,"[0,65]_[0,150]_(90,200]_(30,100]_[0,200]_[0,0.95]","diuretics"
-0.167263123988894,0.0467822064840748,894,-0.258956248697681,-0.0755699992801076,"[0,65]_[0,150]_[0,90]_(30,100]_(200,300]_[0,0.95]","diuretics"
0.0689770227554839,0.0823117228628701,649,-0.0923539540557415,0.230307999566709,"(65,150]_(150,300]_[0,90]_[0,30]_[0,200]_[0,0.95]","diuretics"
-0.472699903839279,0.0464245098123721,259,-0.563691943071528,-0.38170786460703,"(65,150]_(150,300]_(90,200]_(30,100]_[0,200]_[0,0.95]","diuretics"
-0.474325213820044,0.0410970661506356,413,-0.55487546347529,-0.393774964164798,"[0,65]_[0,150]_(90,200]_(30,100]_(200,300]_(0.95,5]","diuretics"
-0.0330243954157707,0.0392203465231014,957,-0.109896274601049,0.0438474837695081,"(65,150]_[0,150]_[0,90]_[0,30]_(200,300]_[0,0.95]","diuretics"
-0.636256203898097,0.100939127249681,489,-0.834096893307473,-0.438415514488721,"[0,65]_[0,150]_(90,200]_(30,100]_[0,200]_(0.95,5]","diuretics"
-0.4621743394828,0.38559997874554,1129,-1.21795029782406,0.293601618858459,"(65,150]_[0,150]_[0,90]_(30,100]_[0,200]_(0.95,5]","diuretics"
0.167572289472709,0.0776344637431026,210,0.0154087405362283,0.31973583840919,"[0,65]_(150,300]_[0,90]_[0,30]_[0,200]_[0,0.95]","diuretics"
-0.239358672159323,0.0682130219791608,221,-0.373056195238478,-0.105661149080168,"(65,150]_(150,300]_(90,200]_[0,30]_[0,200]_(0.95,5]","diuretics"
-0.212209630411702,0.0311608891175694,599,-0.273284973082138,-0.151134287741266,"(65,150]_(150,300]_[0,90]_[0,30]_(200,300]_[0,0.95]","diuretics"
-0.0209752992873686,0.230560997307484,136,-0.472874854010037,0.4309242554353,"[0,65]_(150,300]_[0,90]_[0,30]_(200,300]_(0.95,5]","diuretics"
-0.739395265543612,0.0872411095386458,322,-0.910387840239357,-0.568402690847866,"(65,150]_(150,300]_(90,200]_(30,100]_(200,300]_[0,0.95]","diuretics"
-0.233982903049604,0.232608987744424,438,-0.689896519028675,0.221930712929468,"(65,150]_(150,300]_[0,90]_(30,100]_[0,200]_[0,0.95]","diuretics"
-0.642140972841378,0.0539290720640109,463,-0.747841954086839,-0.536439991595916,"(65,150]_[0,150]_[0,90]_(30,100]_(200,300]_(0.95,5]","diuretics"
0.00619050083580246,0.0353133865154926,259,-0.0630237367345631,0.075404738406168,"[0,65]_(150,300]_[0,90]_[0,30]_(200,300]_[0,0.95]","diuretics"
-0.201275292540667,0.0579674878445943,151,-0.314891568716071,-0.0876590163652617,"[0,65]_(150,300]_[0,90]_[0,30]_[0,200]_(0.95,5]","diuretics"
-0.529587068431331,0.0715576050296842,264,-0.669839974289512,-0.38933416257315,"[0,65]_(150,300]_[0,90]_(30,100]_(200,300]_[0,0.95]","diuretics"
-0.587618113447096,0.0571893151672942,314,-0.699709171174992,-0.475527055719199,"(65,150]_(150,300]_[0,90]_(30,100]_(200,300]_[0,0.95]","diuretics"
-0.161932238318648,0.0344745247308478,504,-0.22950230679111,-0.0943621698461861,"(65,150]_(150,300]_[0,90]_[0,30]_[0,200]_(0.95,5]","diuretics"
-0.40704308662927,0.131940934524936,103,-0.665647318298143,-0.148438854960396,"(65,150]_[0,150]_(90,200]_(30,100]_(200,300]_[0,0.95]","diuretics"
-0.191085089374224,0.0825464565540413,546,-0.352876144220145,-0.0292940345283036,"[0,65]_[0,150]_[0,90]_(30,100]_(200,300]_(0.95,5]","diuretics"
-0.0803912126888179,0.0293798285384984,395,-0.137975676624275,-0.0228067487533611,"[0,65]_[0,150]_(90,200]_[0,30]_[0,200]_[0,0.95]","diuretics"
-0.0597253504260889,0.255358727546332,87,-0.5602284564169,0.440777755564723,"(65,150]_[0,150]_(90,200]_(30,100]_(200,300]_(0.95,5]","diuretics"
-0.0992417965711101,0.0491155376594814,228,-0.195508250383694,-0.00297534275852659,"(65,150]_(150,300]_(90,200]_[0,30]_(200,300]_(0.95,5]","diuretics"
-0.552957586353286,0.187777843578852,357,-0.921002159767835,-0.184913012938737,"[0,65]_(150,300]_[0,90]_(30,100]_[0,200]_[0,0.95]","diuretics"
0.178062837742239,0.0539397520867397,121,0.0723409236522294,0.283784751832249,"(65,150]_[0,150]_(90,200]_[0,30]_[0,200]_[0,0.95]","diuretics"
-0.939101434818691,0.17920248322231,133,-1.29033830193442,-0.587864567702964,"(65,150]_[0,150]_(90,200]_(30,100]_[0,200]_[0,0.95]","diuretics"
0.0508385912045516,0.0973517749552156,90,-0.139970887707671,0.241648070116774,"(65,150]_[0,150]_(90,200]_[0,30]_[0,200]_(0.95,5]","diuretics"
-0.482278575704549,0.0858741105474771,99,-0.650591832377604,-0.313965319031494,"(65,150]_[0,150]_(90,200]_[0,30]_(200,300]_(0.95,5]","diuretics"
-0.104990499618044,0.0575951640860102,117,-0.217877021226624,0.00789602199053628,"(65,150]_[0,150]_(90,200]_[0,30]_(200,300]_[0,0.95]","diuretics"
-0.913992704336573,0.101465537886002,128,-1.11286515859314,-0.71512025008001,"[0,65]_(150,300]_[0,90]_(30,100]_(200,300]_(0.95,5]","diuretics"
-0.568613707167942,0.0196497218568951,734,-0.607127162007457,-0.530100252328428,"(65,150]_[0,150]_[0,90]_(30,100]_(200,300]_[0,0.95]","acei_arb_diuretic"
-0.114392093835739,0.0269827930264124,1618,-0.167278368167507,-0.0615058195039706,"[0,65]_[0,150]_[0,90]_(30,100]_[0,200]_[0,0.95]","acei_arb_diuretic"
-0.0605189292016005,0.125062394197798,813,-0.305641221829284,0.184603363426083,"[0,65]_(150,300]_(90,200]_(30,100]_[0,200]_[0,0.95]","acei_arb_diuretic"
0.0893593351643663,0.0257815320985967,1208,0.0388275322511169,0.139891138077616,"(65,150]_[0,150]_[0,90]_[0,30]_[0,200]_(0.95,5]","acei_arb_diuretic"
-0.171208980348905,0.0271851868993156,570,-0.224491946671564,-0.117926014026247,"[0,65]_(150,300]_(90,200]_(30,100]_[0,200]_(0.95,5]","acei_arb_diuretic"
-0.349420919399008,0.0150070100146575,949,-0.378834659027736,-0.320007179770279,"[0,65]_[0,150]_[0,90]_(30,100]_[0,200]_(0.95,5]","acei_arb_diuretic"
0.169862614543829,0.0143105996555775,443,0.141813839218897,0.197911389868761,"[0,65]_(150,300]_(90,200]_[0,30]_[0,200]_[0,0.95]","acei_arb_diuretic"
-0.429259930388864,0.0788877649333234,390,-0.583879949658178,-0.27463991111955,"[0,65]_(150,300]_(90,200]_[0,30]_[0,200]_(0.95,5]","acei_arb_diuretic"
-0.307118199252084,0.0134292747424216,603,-0.33343957774723,-0.280796820756938,"[0,65]_(150,300]_(90,200]_[0,30]_(200,300]_[0,0.95]","acei_arb_diuretic"
0.254621146033861,0.013685067250398,379,0.227798414223081,0.281443877844641,"(65,150]_(150,300]_(90,200]_[0,30]_(200,300]_[0,0.95]","acei_arb_diuretic"
-1.28733760698216,0.0367502187646111,899,-1.3593680357608,-1.21530717820352,"[0,65]_(150,300]_(90,200]_(30,100]_(200,300]_[0,0.95]","acei_arb_diuretic"
-0.121608192661234,0.0285803561056161,1396,-0.177625690628241,-0.065590694694226,"(65,150]_[0,150]_[0,90]_(30,100]_[0,200]_[0,0.95]","acei_arb_diuretic"
-0.146884833099616,0.0184472958481804,272,-0.18304153296205,-0.110728133237183,"[0,65]_[0,150]_(90,200]_[0,30]_(200,300]_(0.95,5]","acei_arb_diuretic"
-0.0723998823139077,0.0368501448498384,222,-0.144626166219591,-0.000173598408224368,"(65,150]_(150,300]_(90,200]_(30,100]_[0,200]_(0.95,5]","acei_arb_diuretic"
-0.144988354091867,0.0209950600040562,655,-0.186138671699817,-0.103838036483917,"[0,65]_[0,150]_(90,200]_(30,100]_(200,300]_[0,0.95]","acei_arb_diuretic"
-0.220754720968576,0.014101403674769,586,-0.248393472171124,-0.193115969766029,"(65,150]_[0,150]_[0,90]_[0,30]_(200,300]_(0.95,5]","acei_arb_diuretic"
-0.455326375477849,0.0746724447064378,186,-0.601684367102467,-0.308968383853231,"(65,150]_(150,300]_(90,200]_(30,100]_(200,300]_(0.95,5]","acei_arb_diuretic"
1.00139644521559,0.0114835727628954,636,0.978888642600314,1.02390424783086,"[0,65]_[0,150]_[0,90]_[0,30]_[0,200]_(0.95,5]","acei_arb_diuretic"
-0.927649049959718,0.038729736467634,208,-1.00355933343628,-0.851738766483155,"[0,65]_(150,300]_[0,90]_(30,100]_[0,200]_(0.95,5]","acei_arb_diuretic"
0.313568521559042,0.0129600845917073,867,0.288166755759295,0.338970287358788,"[0,65]_[0,150]_[0,90]_[0,30]_[0,200]_[0,0.95]","acei_arb_diuretic"
-1.01123521831636,0.0425787138611051,393,-1.09468949748412,-0.927780939148592,"(65,150]_(150,300]_[0,90]_(30,100]_[0,200]_(0.95,5]","acei_arb_diuretic"
-0.297119106179001,0.0172248126736739,431,-0.330879739019402,-0.2633584733386,"[0,65]_[0,150]_(90,200]_[0,30]_(200,300]_[0,0.95]","acei_arb_diuretic"
0.254029707056259,0.0248921624046725,441,0.205241068743101,0.302818345369417,"[0,65]_[0,150]_[0,90]_[0,30]_(200,300]_(0.95,5]","acei_arb_diuretic"
-0.164210428813945,0.0377124900417171,1444,-0.23812690929571,-0.0902939483321793,"(65,150]_[0,150]_[0,90]_[0,30]_[0,200]_[0,0.95]","acei_arb_diuretic"
-0.501881023951581,0.0142114436730673,564,-0.529735453550793,-0.47402659435237,"[0,65]_(150,300]_(90,200]_(30,100]_(200,300]_(0.95,5]","acei_arb_diuretic"
-0.109158209074513,0.0155014382988575,283,-0.139541028140274,-0.0787753900087523,"(65,150]_(150,300]_(90,200]_[0,30]_[0,200]_[0,0.95]","acei_arb_diuretic"
-0.272558629456191,0.0447372962407949,103,-0.360243730088149,-0.184873528824233,"(65,150]_[0,150]_(90,200]_(30,100]_[0,200]_(0.95,5]","acei_arb_diuretic"
-1.4225508604572,0.0757591896049939,185,-1.57103887208299,-1.27406284883141,"(65,150]_(150,300]_[0,90]_(30,100]_(200,300]_(0.95,5]","acei_arb_diuretic"
0.048886910584015,0.0398719233080452,347,-0.0292620590997535,0.127035880267784,"(65,150]_(150,300]_[0,90]_[0,30]_(200,300]_(0.95,5]","acei_arb_diuretic"
0.215976611529567,0.0352066000653391,298,0.146971675401502,0.284981547657632,"[0,65]_[0,150]_(90,200]_[0,30]_[0,200]_(0.95,5]","acei_arb_diuretic"
-0.0985269914491907,0.0688952760274451,424,-0.233561732462983,0.0365077495646017,"[0,65]_(150,300]_(90,200]_[0,30]_(200,300]_(0.95,5]","acei_arb_diuretic"
-0.890110384481038,0.0205472079203423,695,-0.930382912004908,-0.849837856957167,"[0,65]_[0,150]_[0,90]_[0,30]_(200,300]_[0,0.95]","acei_arb_diuretic"
-0.127847248891891,0.0916554539538109,736,-0.30749193864136,0.0517974408575788,"[0,65]_[0,150]_(90,200]_(30,100]_[0,200]_[0,0.95]","acei_arb_diuretic"
-0.129380365434765,0.0953202826310051,894,-0.316208119391535,0.057447388522005,"[0,65]_[0,150]_[0,90]_(30,100]_(200,300]_[0,0.95]","acei_arb_diuretic"
-0.0720438525654999,0.048195688662899,649,-0.166507402344782,0.0224196972137822,"(65,150]_(150,300]_[0,90]_[0,30]_[0,200]_[0,0.95]","acei_arb_diuretic"
-0.717941529680936,0.0126475011301456,259,-0.742730631896021,-0.69315242746585,"(65,150]_(150,300]_(90,200]_(30,100]_[0,200]_[0,0.95]","acei_arb_diuretic"
-1.38285544706827,0.00608801286974157,413,-1.39478795229296,-1.37092294184358,"[0,65]_[0,150]_(90,200]_(30,100]_(200,300]_(0.95,5]","acei_arb_diuretic"
0.113059766439626,0.0302449077955688,957,0.0537797471603111,0.172339785718941,"(65,150]_[0,150]_[0,90]_[0,30]_(200,300]_[0,0.95]","acei_arb_diuretic"
0.0566461608008017,0.0518252591329265,489,-0.0449313470997342,0.158223668701338,"[0,65]_[0,150]_(90,200]_(30,100]_[0,200]_(0.95,5]","acei_arb_diuretic"
-0.42639884705954,0.182308968648982,1129,-0.783724425611545,-0.0690732685075364,"(65,150]_[0,150]_[0,90]_(30,100]_[0,200]_(0.95,5]","acei_arb_diuretic"
-0.611924379503686,0.0169665837930461,210,-0.645178883738056,-0.578669875269315,"[0,65]_(150,300]_[0,90]_[0,30]_[0,200]_[0,0.95]","acei_arb_diuretic"
-0.396054364637921,0.0109851999888763,221,-0.417585356616118,-0.374523372659723,"(65,150]_(150,300]_(90,200]_[0,30]_[0,200]_(0.95,5]","acei_arb_diuretic"
-0.39482165492794,0.00959172081196267,599,-0.413621427719387,-0.376021882136493,"(65,150]_(150,300]_[0,90]_[0,30]_(200,300]_[0,0.95]","acei_arb_diuretic"
0.731975279981102,0.0997301547515802,136,0.536504176668005,0.927446383294199,"[0,65]_(150,300]_[0,90]_[0,30]_(200,300]_(0.95,5]","acei_arb_diuretic"
-2.34809255216962,0.126937151917525,322,-2.59688936992797,-2.09929573441128,"(65,150]_(150,300]_(90,200]_(30,100]_(200,300]_[0,0.95]","acei_arb_diuretic"
-0.208584253961367,0.077426195319961,438,-0.36033959678849,-0.0568289111342431,"(65,150]_(150,300]_[0,90]_(30,100]_[0,200]_[0,0.95]","acei_arb_diuretic"
-0.392005774080443,0.0345053832220502,463,-0.459636325195661,-0.324375222965224,"(65,150]_[0,150]_[0,90]_(30,100]_(200,300]_(0.95,5]","acei_arb_diuretic"
-0.251479150483512,0.026519820643701,259,-0.303457998945166,-0.199500302021858,"[0,65]_(150,300]_[0,90]_[0,30]_(200,300]_[0,0.95]","acei_arb_diuretic"
-0.104329893899552,0.131769562744295,151,-0.362598236878371,0.153938449079267,"[0,65]_(150,300]_[0,90]_[0,30]_[0,200]_(0.95,5]","acei_arb_diuretic"
-1.55988760471788,0.143334188871868,264,-1.84082261490674,-1.27895259452901,"[0,65]_(150,300]_[0,90]_(30,100]_(200,300]_[0,0.95]","acei_arb_diuretic"
-1.23523035502986,0.025801170352984,314,-1.28580064892171,-1.18466006113801,"(65,150]_(150,300]_[0,90]_(30,100]_(200,300]_[0,0.95]","acei_arb_diuretic"
-0.595304729197966,0.009311880687235,504,-0.613556015344947,-0.577053443050986,"(65,150]_(150,300]_[0,90]_[0,30]_[0,200]_(0.95,5]","acei_arb_diuretic"
-0.6687913160756,0.0123338127491184,103,-0.692965589063872,-0.644617043087328,"(65,150]_[0,150]_(90,200]_(30,100]_(200,300]_[0,0.95]","acei_arb_diuretic"
-0.185558089923094,0.0223240175807587,546,-0.229313164381381,-0.141803015464807,"[0,65]_[0,150]_[0,90]_(30,100]_(200,300]_(0.95,5]","acei_arb_diuretic"
-0.653828608186357,0.0116372758586024,395,-0.676637668869218,-0.631019547503496,"[0,65]_[0,150]_(90,200]_[0,30]_[0,200]_[0,0.95]","acei_arb_diuretic"
0.497258428217152,0.0804987399520343,87,0.339480897911164,0.655035958523139,"(65,150]_[0,150]_(90,200]_(30,100]_(200,300]_(0.95,5]","acei_arb_diuretic"
-0.246109335676277,0.0156661386510251,228,-0.276814967432287,-0.215403703920268,"(65,150]_(150,300]_(90,200]_[0,30]_(200,300]_(0.95,5]","acei_arb_diuretic"
-1.49316117517536,0.0340189964319075,357,-1.5598384081819,-1.42648394216883,"[0,65]_(150,300]_[0,90]_(30,100]_[0,200]_[0,0.95]","acei_arb_diuretic"
-0.527291239769303,0.0321398049672588,121,-0.59028525750513,-0.464297222033476,"(65,150]_[0,150]_(90,200]_[0,30]_[0,200]_[0,0.95]","acei_arb_diuretic"
-2.90538812098868,0.0786120145969477,133,-3.05946766959869,-2.75130857237866,"(65,150]_[0,150]_(90,200]_(30,100]_[0,200]_[0,0.95]","acei_arb_diuretic"
0.178329712791912,0.0176338537065614,90,0.143767359527051,0.212892066056772,"(65,150]_[0,150]_(90,200]_[0,30]_[0,200]_(0.95,5]","acei_arb_diuretic"
-0.455115165033866,0.022984522807732,99,-0.500164829737021,-0.410065500330711,"(65,150]_[0,150]_(90,200]_[0,30]_(200,300]_(0.95,5]","acei_arb_diuretic"
0.137639444128124,0.0454128058971881,117,0.0486303445696357,0.226648543686613,"(65,150]_[0,150]_(90,200]_[0,30]_(200,300]_[0,0.95]","acei_arb_diuretic"
-0.601048495967784,0.0248380572383358,128,-0.649731088154922,-0.552365903780645,"[0,65]_(150,300]_[0,90]_(30,100]_(200,300]_(0.95,5]","acei_arb_diuretic"
